1,8,11,168691,Study buddy
2,9,14,115907,College friend
3,12,1,598820,Study buddy
4,16,1,996839,Business partner
5,2,17,469023,Work colleague
6,20,19,642761,Study buddy
7,19,15,930905,Gaming partner
8,11,12,815128,Gaming partner
9,11,5,257429,College friend
10,13,8,536522,Family
11,5,13,87377,College friend
12,19,13,704115,Gaming partner
13,11,13,853989,Study buddy
14,5,16,652368,Work colleague
15,18,16,432048,Study buddy
16,3,19,429209,College friend
17,20,11,40418,College friend
18,3,20,671145,College friend
19,18,7,440341,Work colleague
